691340.2052, 5147444.1850
691341.0052, 5147444.1850
691341.8052, 5147444.1850
691342.6052, 5147444.1850
691343.4052, 5147444.1850
691343.4052, 5147444.1850
691344.2052, 5147444.1837
691345.0052, 5147444.1743
691345.8052, 5147444.1490
691346.6052, 5147444.0997
691347.4052, 5147444.0183
691348.2052, 5147443.8970
691349.0052, 5147443.7277
691349.8052, 5147443.5023
691350.6052, 5147443.2130
691351.4052, 5147442.8517
691351.4052, 5147442.8517
691352.2025, 5147442.4143
691352.9839, 5147441.9130
691353.7332, 5147441.3637
691354.4345, 5147440.7823
691355.0719, 5147440.1850
691355.6292, 5147439.5877
691356.0905, 5147439.0063
691356.4399, 5147438.4570
691356.6612, 5147437.9557
691356.7385, 5147437.5183
691356.7385, 5147437.5183
691356.6612, 5147437.1570
691356.4399, 5147436.8677
691356.0905, 5147436.6423
691355.6292, 5147436.4730
691355.0719, 5147436.3517
691354.4345, 5147436.2703
691353.7332, 5147436.2210
691352.9839, 5147436.1957
691352.2025, 5147436.1863
691351.4052, 5147436.1850
691351.4052, 5147436.1850
691350.6052, 5147436.1850
691349.8052, 5147436.1850
691349.0052, 5147436.1850
691348.2052, 5147436.1850
691347.4052, 5147436.1850
691346.6052, 5147436.1850
691345.8052, 5147436.1850
691345.0052, 5147436.1850
691344.2052, 5147436.1850
691343.4052, 5147436.1850
691343.4052, 5147436.1850
691342.6052, 5147436.1850
691341.8052, 5147436.1850
691341.0052, 5147436.1850
691340.2052, 5147436.1850
691339.4052, 5147436.1850
691338.6052, 5147436.1850
691337.8052, 5147436.1850
691337.0052, 5147436.1850
691336.2052, 5147436.1850
691335.4052, 5147436.1850
691335.4052, 5147436.1850
691334.6052, 5147436.1850
691333.8052, 5147436.1850
691333.0052, 5147436.1850
691332.2052, 5147436.1850
691331.4052, 5147436.1850
691330.6052, 5147436.1850
691329.8052, 5147436.1850
691329.0052, 5147436.1850
691328.2052, 5147436.1850
691327.4052, 5147436.1850
691327.4052, 5147436.1850
691326.6052, 5147436.1850
691325.8052, 5147436.1850
691325.0052, 5147436.1850
691324.2052, 5147436.1850
691323.4052, 5147436.1850
691322.6052, 5147436.1850
691321.8052, 5147436.1850
691321.0052, 5147436.1850
691320.2052, 5147436.1850
691319.4052, 5147436.1850
691319.4052, 5147436.1850
691318.6052, 5147436.1850
691317.8052, 5147436.1850
691317.0052, 5147436.1850
691316.2052, 5147436.1850
691315.4052, 5147436.1850
691314.6052, 5147436.1850
691313.8052, 5147436.1850
691313.0052, 5147436.1850
691312.2052, 5147436.1850
691311.4052, 5147436.1850
691311.4052, 5147436.1850
691310.6052, 5147436.1850
691309.8052, 5147436.1850
691309.0052, 5147436.1850
691308.2052, 5147436.1850
691307.4052, 5147436.1850
691306.6052, 5147436.1850
691305.8052, 5147436.1850
691305.0052, 5147436.1850
691304.2052, 5147436.1850
691303.4052, 5147436.1850
691303.4052, 5147436.1850
691302.6052, 5147436.1850
691301.8052, 5147436.1850
691301.0052, 5147436.1850
691300.2052, 5147436.1850
691299.4052, 5147436.1850
691298.6052, 5147436.1850
691297.8052, 5147436.1850
691297.0052, 5147436.1850
691296.2052, 5147436.1850
691295.4052, 5147436.1850
691295.4052, 5147436.1850
691294.6065, 5147436.1837
691293.8159, 5147436.1743
691293.0412, 5147436.1490
691292.2905, 5147436.0997
691291.5719, 5147436.0183
691290.8932, 5147435.8970
691290.2625, 5147435.7277
691289.6879, 5147435.5023
691289.1772, 5147435.2130
691288.7385, 5147434.8517
691288.7385, 5147434.8517
691288.3772, 5147434.4130
691288.0879, 5147433.9023
691287.8625, 5147433.3277
691287.6932, 5147432.6970
691287.5719, 5147432.0183
691287.4905, 5147431.2997
691287.4412, 5147430.5490
691287.4159, 5147429.7743
691287.4065, 5147428.9837
691287.4052, 5147428.1850
691287.4052, 5147428.1850
691287.4052, 5147427.3850
691287.4052, 5147426.5850
691287.4052, 5147425.7850
691287.4052, 5147424.9850
691287.4052, 5147424.1850
691287.4052, 5147423.3850
691287.4052, 5147422.5850
691287.4052, 5147421.7850
691287.4052, 5147420.9850
691287.4052, 5147420.1850
691287.4052, 5147420.1850
691287.4065, 5147419.3863
691287.4159, 5147418.5957
691287.4412, 5147417.8210
691287.4905, 5147417.0703
691287.5719, 5147416.3517
691287.6932, 5147415.6730
691287.8625, 5147415.0423
691288.0879, 5147414.4677
691288.3772, 5147413.9570
691288.7385, 5147413.5183
691288.7385, 5147413.5183
691289.1759, 5147413.1583
691289.6772, 5147412.8783
691290.2265, 5147412.6783
691290.8079, 5147412.5583
691291.4052, 5147412.5183
691292.0025, 5147412.5583
691292.5839, 5147412.6783
691293.1332, 5147412.8783
691293.6345, 5147413.1583
691294.0719, 5147413.5183
691294.0719, 5147413.5183
691294.4332, 5147413.9570
691294.7225, 5147414.4677
691294.9479, 5147415.0423
691295.1172, 5147415.6730
691295.2385, 5147416.3517
691295.3199, 5147417.0703
691295.3692, 5147417.8210
691295.3945, 5147418.5957
691295.4039, 5147419.3863
691295.4052, 5147420.1850
691295.4052, 5147420.1850
691295.4065, 5147420.9837
691295.4159, 5147421.7743
691295.4412, 5147422.5490
691295.4905, 5147423.2997
691295.5719, 5147424.0183
691295.6932, 5147424.6970
691295.8625, 5147425.3277
691296.0879, 5147425.9023
691296.3772, 5147426.4130
691296.7385, 5147426.8517
691296.7385, 5147426.8517
691297.1772, 5147427.2130
691297.6879, 5147427.5023
691298.2625, 5147427.7277
691298.8932, 5147427.8970
691299.5719, 5147428.0183
691300.2905, 5147428.0997
691301.0412, 5147428.1490
691301.8159, 5147428.1743
691302.6065, 5147428.1837
691303.4052, 5147428.1850
691303.4052, 5147428.1850
691304.2052, 5147428.1850
691305.0052, 5147428.1850
691305.8052, 5147428.1850
691306.6052, 5147428.1850
691307.4052, 5147428.1850
691308.2052, 5147428.1850
691309.0052, 5147428.1850
691309.8052, 5147428.1850
691310.6052, 5147428.1850
691311.4052, 5147428.1850
691311.4052, 5147428.1850
691312.2052, 5147428.1850
691313.0052, 5147428.1850
691313.8052, 5147428.1850
691314.6052, 5147428.1850
691315.4052, 5147428.1850
691316.2052, 5147428.1850
691317.0052, 5147428.1850
691317.8052, 5147428.1850
691318.6052, 5147428.1850
691319.4052, 5147428.1850
691319.4052, 5147428.1850
691320.2052, 5147428.1850
691321.0052, 5147428.1850
691321.8052, 5147428.1850
691322.6052, 5147428.1850
691323.4052, 5147428.1850
691324.2052, 5147428.1850
691325.0052, 5147428.1850
691325.8052, 5147428.1850
691326.6052, 5147428.1850
691327.4052, 5147428.1850
691327.4052, 5147428.1850
691328.2052, 5147428.1850
691329.0052, 5147428.1850
691329.8052, 5147428.1850
691330.6052, 5147428.1850
691331.4052, 5147428.1850
691332.2052, 5147428.1850
691333.0052, 5147428.1850
691333.8052, 5147428.1850
691334.6052, 5147428.1850
691335.4052, 5147428.1850
691335.4052, 5147428.1850
691336.2052, 5147428.1850
691337.0052, 5147428.1850
691337.8052, 5147428.1850
691338.6052, 5147428.1850
691339.4052, 5147428.1850
691340.2052, 5147428.1850
691341.0052, 5147428.1850
691341.8052, 5147428.1850
691342.6052, 5147428.1850
691343.4052, 5147428.1850
691343.4052, 5147428.1850
691344.2052, 5147428.1850
691345.0052, 5147428.1850
691345.8052, 5147428.1850
691346.6052, 5147428.1850
691347.4052, 5147428.1850
691348.2052, 5147428.1850
691349.0052, 5147428.1850
691349.8052, 5147428.1850
691350.6052, 5147428.1850
691351.4052, 5147428.1850
691351.4052, 5147428.1850
691352.2039, 5147428.1837
691352.9945, 5147428.1743
691353.7692, 5147428.1490
691354.5199, 5147428.0997
691355.2385, 5147428.0183
691355.9172, 5147427.8970
691356.5479, 5147427.7277
691357.1225, 5147427.5023
691357.6332, 5147427.2130
691358.0719, 5147426.8517
691358.0719, 5147426.8517
691358.4332, 5147426.4130
691358.7225, 5147425.9023
691358.9479, 5147425.3277
691359.1172, 5147424.6970
691359.2385, 5147424.0183
691359.3199, 5147423.2997
691359.3692, 5147422.5490
691359.3945, 5147421.7743
691359.4039, 5147420.9837
691359.4052, 5147420.1850
691359.4052, 5147420.1850
691359.4052, 5147419.3850
691359.4052, 5147418.5850
691359.4052, 5147417.7850
691359.4052, 5147416.9850
691359.4052, 5147416.1850
691359.4052, 5147415.3850
691359.4052, 5147414.5850
691359.4052, 5147413.7850
691359.4052, 5147412.9850
691359.4052, 5147412.1850
691359.4052, 5147412.1850
691359.4052, 5147411.3850
691359.4052, 5147410.5850
691359.4052, 5147409.7850
691359.4052, 5147408.9850
691359.4052, 5147408.1850
691359.4052, 5147407.3850
691359.4052, 5147406.5850
691359.4052, 5147405.7850
691359.4052, 5147404.9850
691359.4052, 5147404.1850
691359.4052, 5147404.1850
691359.4052, 5147403.3850
691359.4052, 5147402.5850
691359.4052, 5147401.7850
691359.4052, 5147400.9850
691359.4052, 5147400.1850
691359.4052, 5147399.3850
691359.4052, 5147398.5850
691359.4052, 5147397.7850
691359.4052, 5147396.9850
691359.4052, 5147396.1850
691359.4052, 5147396.1850
691359.4052, 5147395.3850
691359.4052, 5147394.5850
691359.4052, 5147393.7850
691359.4052, 5147392.9850
691359.4052, 5147392.1850
691359.4052, 5147391.3850
691359.4052, 5147390.5850
691359.4052, 5147389.7850
691359.4052, 5147388.9850
691359.4052, 5147388.1850
691359.4052, 5147388.1850
691359.4052, 5147387.3850
691359.4052, 5147386.5850
691359.4052, 5147385.7850
691359.4052, 5147384.9850
691359.4052, 5147384.1850
691359.4052, 5147383.3850
691359.4052, 5147382.5850
691359.4052, 5147381.7850
691359.4052, 5147380.9850
691359.4052, 5147380.1850
691359.4052, 5147380.1850
691359.4039, 5147379.3850
691359.3945, 5147378.5850
691359.3692, 5147377.7850
691359.3199, 5147376.9850
691359.2385, 5147376.1850
691359.1172, 5147375.3850
691358.9479, 5147374.5850
691358.7225, 5147373.7850
691358.4332, 5147372.9850
691358.0719, 5147372.1850
691358.0719, 5147372.1850
691357.6345, 5147371.3877
691357.1332, 5147370.6063
691356.5839, 5147369.8570
691356.0025, 5147369.1557
691355.4052, 5147368.5183
691354.8079, 5147367.9610
691354.2265, 5147367.4997
691353.6772, 5147367.1503
691353.1759, 5147366.9290
691352.7385, 5147366.8517
691352.7385, 5147366.8517
691352.3772, 5147366.9290
691352.0879, 5147367.1503
691351.8625, 5147367.4997
691351.6932, 5147367.9610
691351.5719, 5147368.5183
691351.4905, 5147369.1557
691351.4412, 5147369.8570
691351.4159, 5147370.6063
691351.4065, 5147371.3877
691351.4052, 5147372.1850
691351.4052, 5147372.1850
691351.4052, 5147372.9850
691351.4052, 5147373.7850
691351.4052, 5147374.5850
691351.4052, 5147375.3850
691351.4052, 5147376.1850
691351.4052, 5147376.9850
691351.4052, 5147377.7850
691351.4052, 5147378.5850
691351.4052, 5147379.3850
691351.4052, 5147380.1850
691351.4052, 5147380.1850
691351.4052, 5147380.9850
691351.4052, 5147381.7850
691351.4052, 5147382.5850
691351.4052, 5147383.3850
691351.4052, 5147384.1850
691351.4052, 5147384.9850
691351.4052, 5147385.7850
691351.4052, 5147386.5850
691351.4052, 5147387.3850
691351.4052, 5147388.1850
691351.4052, 5147388.1850
691351.4052, 5147388.9850
691351.4052, 5147389.7850
691351.4052, 5147390.5850
691351.4052, 5147391.3850
691351.4052, 5147392.1850
691351.4052, 5147392.9850
691351.4052, 5147393.7850
691351.4052, 5147394.5850
691351.4052, 5147395.3850
691351.4052, 5147396.1850
691351.4052, 5147396.1850
691351.4052, 5147396.9850
691351.4052, 5147397.7850
691351.4052, 5147398.5850
691351.4052, 5147399.3850
691351.4052, 5147400.1850
691351.4052, 5147400.9850
691351.4052, 5147401.7850
691351.4052, 5147402.5850
691351.4052, 5147403.3850
691351.4052, 5147404.1850
691351.4052, 5147404.1850
691351.4052, 5147404.9850
691351.4052, 5147405.7850
691351.4052, 5147406.5850
691351.4052, 5147407.3850
691351.4052, 5147408.1850
691351.4052, 5147408.9850
691351.4052, 5147409.7850
691351.4052, 5147410.5850
691351.4052, 5147411.3850
691351.4052, 5147412.1850
691351.4052, 5147412.1850
691351.4039, 5147412.9837
691351.3945, 5147413.7743
691351.3692, 5147414.5490
691351.3199, 5147415.2997
691351.2385, 5147416.0183
691351.1172, 5147416.6970
691350.9479, 5147417.3277
691350.7225, 5147417.9023
691350.4332, 5147418.4130
691350.0719, 5147418.8517
691350.0719, 5147418.8517
691349.6332, 5147419.2130
691349.1225, 5147419.5023
691348.5479, 5147419.7277
691347.9172, 5147419.8970
691347.2385, 5147420.0183
691346.5199, 5147420.0997
691345.7692, 5147420.1490
691344.9945, 5147420.1743
691344.2039, 5147420.1837
691343.4052, 5147420.1850
691343.4052, 5147420.1850
691342.6052, 5147420.1850
691341.8052, 5147420.1850
691341.0052, 5147420.1850
691340.2052, 5147420.1850
691339.4052, 5147420.1850
691338.6052, 5147420.1850
691337.8052, 5147420.1850
691337.0052, 5147420.1850
691336.2052, 5147420.1850
691335.4052, 5147420.1850
691335.4052, 5147420.1850
691334.6052, 5147420.1850
691333.8052, 5147420.1850
691333.0052, 5147420.1850
691332.2052, 5147420.1850
691331.4052, 5147420.1850
691330.6052, 5147420.1850
691329.8052, 5147420.1850
691329.0052, 5147420.1850
691328.2052, 5147420.1850
691327.4052, 5147420.1850
691327.4052, 5147420.1850
691326.6052, 5147420.1850
691325.8052, 5147420.1850
691325.0052, 5147420.1850
691324.2052, 5147420.1850
691323.4052, 5147420.1850
691322.6052, 5147420.1850
691321.8052, 5147420.1850
691321.0052, 5147420.1850
691320.2052, 5147420.1850
691319.4052, 5147420.1850
691319.4052, 5147420.1850
691318.6052, 5147420.1850
691317.8052, 5147420.1850
691317.0052, 5147420.1850
691316.2052, 5147420.1850
691315.4052, 5147420.1850
691314.6052, 5147420.1850
691313.8052, 5147420.1850
691313.0052, 5147420.1850
691312.2052, 5147420.1850
691311.4052, 5147420.1850
691311.4052, 5147420.1850
691310.6065, 5147420.1837
691309.8159, 5147420.1743
691309.0412, 5147420.1490
691308.2905, 5147420.0997
691307.5719, 5147420.0183
691306.8932, 5147419.8970
691306.2625, 5147419.7277
691305.6879, 5147419.5023
691305.1772, 5147419.2130
691304.7385, 5147418.8517
691304.7385, 5147418.8517
691304.3785, 5147418.4143
691304.0985, 5147417.9130
691303.8985, 5147417.3637
691303.7785, 5147416.7823
691303.7385, 5147416.1850
691303.7785, 5147415.5877
691303.8985, 5147415.0063
691304.0985, 5147414.4570
691304.3785, 5147413.9557
691304.7385, 5147413.5183
691304.7385, 5147413.5183
691305.1759, 5147413.1557
691305.6772, 5147412.8570
691306.2265, 5147412.6063
691306.8079, 5147412.3877
691307.4052, 5147412.1850
691308.0025, 5147411.9823
691308.5839, 5147411.7637
691309.1332, 5147411.5130
691309.6345, 5147411.2143
691310.0719, 5147410.8517
691310.0719, 5147410.8517
691310.4345, 5147410.4157
691310.7332, 5147409.9237
691310.9839, 5147409.3997
691311.2025, 5147408.8677
691311.4052, 5147408.3517
691311.6079, 5147407.8757
691311.8265, 5147407.4637
691312.0772, 5147407.1397
691312.3759, 5147406.9277
691312.7385, 5147406.8517
691312.7385, 5147406.8517
691313.1772, 5147406.9277
691313.6879, 5147407.1397
691314.2625, 5147407.4637
691314.8932, 5147407.8757
691315.5719, 5147408.3517
691316.2905, 5147408.8677
691317.0412, 5147409.3997
691317.8159, 5147409.9237
691318.6065, 5147410.4157
691319.4052, 5147410.8517
691319.4052, 5147410.8517
691320.2052, 5147411.2130
691321.0052, 5147411.5023
691321.8052, 5147411.7277
691322.6052, 5147411.8970
691323.4052, 5147412.0183
691324.2052, 5147412.0997
691325.0052, 5147412.1490
691325.8052, 5147412.1743
691326.6052, 5147412.1837
691327.4052, 5147412.1850
691327.4052, 5147412.1850
691328.2052, 5147412.1850
691329.0052, 5147412.1850
691329.8052, 5147412.1850
691330.6052, 5147412.1850
691331.4052, 5147412.1850
691332.2052, 5147412.1850
691333.0052, 5147412.1850
691333.8052, 5147412.1850
691334.6052, 5147412.1850
691335.4052, 5147412.1850
691335.4052, 5147412.1850
691336.2039, 5147412.1837
691336.9945, 5147412.1743
691337.7692, 5147412.1490
691338.5199, 5147412.0997
691339.2385, 5147412.0183
691339.9172, 5147411.8970
691340.5479, 5147411.7277
691341.1225, 5147411.5023
691341.6332, 5147411.2130
691342.0719, 5147410.8517
691342.0719, 5147410.8517
691342.4332, 5147410.4130
691342.7225, 5147409.9023
691342.9479, 5147409.3277
691343.1172, 5147408.6970
691343.2385, 5147408.0183
691343.3199, 5147407.2997
691343.3692, 5147406.5490
691343.3945, 5147405.7743
691343.4039, 5147404.9837
691343.4052, 5147404.1850
691343.4052, 5147404.1850
691343.4052, 5147403.3850
691343.4052, 5147402.5850
691343.4052, 5147401.7850
691343.4052, 5147400.9850
691343.4052, 5147400.1850
691343.4052, 5147399.3850
691343.4052, 5147398.5850
691343.4052, 5147397.7850
691343.4052, 5147396.9850
691343.4052, 5147396.1850
691343.4052, 5147396.1850
691343.4052, 5147395.3850
691343.4052, 5147394.5850
691343.4052, 5147393.7850
691343.4052, 5147392.9850
691343.4052, 5147392.1850
691343.4052, 5147391.3850
691343.4052, 5147390.5850
691343.4052, 5147389.7850
691343.4052, 5147388.9850
691343.4052, 5147388.1850
691343.4052, 5147388.1850
691343.4052, 5147387.3850
691343.4052, 5147386.5850
691343.4052, 5147385.7850
691343.4052, 5147384.9850
691343.4052, 5147384.1850
691343.4052, 5147383.3850
691343.4052, 5147382.5850
691343.4052, 5147381.7850
691343.4052, 5147380.9850
691343.4052, 5147380.1850
691343.4052, 5147380.1850
691343.4052, 5147379.3850
691343.4052, 5147378.5850
691343.4052, 5147377.7850
691343.4052, 5147376.9850
691343.4052, 5147376.1850
691343.4052, 5147375.3850
691343.4052, 5147374.5850
691343.4052, 5147373.7850
691343.4052, 5147372.9850
691343.4052, 5147372.1850
691343.4052, 5147372.1850
691343.4052, 5147371.3850
691343.4052, 5147370.5850
691343.4052, 5147369.7850
691343.4052, 5147368.9850
691343.4052, 5147368.1850
691343.4052, 5147367.3850
691343.4052, 5147366.5850
691343.4052, 5147365.7850
691343.4052, 5147364.9850
691343.4052, 5147364.1850
691343.4052, 5147364.1850
691343.4052, 5147363.3850
691343.4052, 5147362.5850
691343.4052, 5147361.7850
691343.4052, 5147360.9850
691343.4052, 5147360.1850
691343.4052, 5147359.3850
691343.4052, 5147358.5850
691343.4052, 5147357.7850
691343.4052, 5147356.9850
691343.4052, 5147356.1850
691343.4052, 5147356.1850
691343.4039, 5147355.3863
691343.3945, 5147354.5957
691343.3692, 5147353.8210
691343.3199, 5147353.0703
691343.2385, 5147352.3517
691343.1172, 5147351.6730
691342.9479, 5147351.0423
691342.7225, 5147350.4677
691342.4332, 5147349.9570
691342.0719, 5147349.5183
691342.0719, 5147349.5183
691341.6332, 5147349.1570
691341.1225, 5147348.8677
691340.5479, 5147348.6423
691339.9172, 5147348.4730
691339.2385, 5147348.3517
691338.5199, 5147348.2703
691337.7692, 5147348.2210
691336.9945, 5147348.1957
691336.2039, 5147348.1863
691335.4052, 5147348.1850
691335.4052, 5147348.1850
691334.6052, 5147348.1850
691333.8052, 5147348.1850
691333.0052, 5147348.1850
691332.2052, 5147348.1850
691331.4052, 5147348.1850
691330.6052, 5147348.1850
691329.8052, 5147348.1850
691329.0052, 5147348.1850
691328.2052, 5147348.1850
691327.4052, 5147348.1850
691327.4052, 5147348.1850
691326.6052, 5147348.1850
691325.8052, 5147348.1850
691325.0052, 5147348.1850
691324.2052, 5147348.1850
691323.4052, 5147348.1850
691322.6052, 5147348.1850
691321.8052, 5147348.1850
691321.0052, 5147348.1850
691320.2052, 5147348.1850
691319.4052, 5147348.1850
691319.4052, 5147348.1850
691318.6052, 5147348.1850
691317.8052, 5147348.1850
691317.0052, 5147348.1850
691316.2052, 5147348.1850
691315.4052, 5147348.1850
691314.6052, 5147348.1850
691313.8052, 5147348.1850
691313.0052, 5147348.1850
691312.2052, 5147348.1850
691311.4052, 5147348.1850
691311.4052, 5147348.1850
691310.6052, 5147348.1850
691309.8052, 5147348.1850
691309.0052, 5147348.1850
691308.2052, 5147348.1850
691307.4052, 5147348.1850
691306.6052, 5147348.1850
691305.8052, 5147348.1850
691305.0052, 5147348.1850
691304.2052, 5147348.1850
691303.4052, 5147348.1850
691303.4052, 5147348.1850
691302.6052, 5147348.1850
691301.8052, 5147348.1850
691301.0052, 5147348.1850
691300.2052, 5147348.1850
691299.4052, 5147348.1850
691298.6052, 5147348.1850
691297.8052, 5147348.1850
691297.0052, 5147348.1850
691296.2052, 5147348.1850
691295.4052, 5147348.1850
691295.4052, 5147348.1850
691294.6065, 5147348.1863
691293.8159, 5147348.1957
691293.0412, 5147348.2210
691292.2905, 5147348.2703
691291.5719, 5147348.3517
691290.8932, 5147348.4730
691290.2625, 5147348.6423
691289.6879, 5147348.8677
691289.1772, 5147349.1570
691288.7385, 5147349.5183
691288.7385, 5147349.5183
691288.3785, 5147349.9557
691288.0985, 5147350.4570
691287.8985, 5147351.0063
691287.7785, 5147351.5877
691287.7385, 5147352.1850
691287.7785, 5147352.7823
691287.8985, 5147353.3637
691288.0985, 5147353.9130
691288.3785, 5147354.4143
691288.7385, 5147354.8517
691288.7385, 5147354.8517
691289.1772, 5147355.2130
691289.6879, 5147355.5023
691290.2625, 5147355.7277
691290.8932, 5147355.8970
691291.5719, 5147356.0183
691292.2905, 5147356.0997
691293.0412, 5147356.1490
691293.8159, 5147356.1743
691294.6065, 5147356.1837
691295.4052, 5147356.1850
691295.4052, 5147356.1850
691296.2052, 5147356.1850
691297.0052, 5147356.1850
691297.8052, 5147356.1850
691298.6052, 5147356.1850
691299.4052, 5147356.1850
691300.2052, 5147356.1850
691301.0052, 5147356.1850
691301.8052, 5147356.1850
691302.6052, 5147356.1850
691303.4052, 5147356.1850
691303.4052, 5147356.1850
691304.2052, 5147356.1850
691305.0052, 5147356.1850
691305.8052, 5147356.1850
691306.6052, 5147356.1850
691307.4052, 5147356.1850
691308.2052, 5147356.1850
691309.0052, 5147356.1850
691309.8052, 5147356.1850
691310.6052, 5147356.1850
691311.4052, 5147356.1850
691311.4052, 5147356.1850
691312.2052, 5147356.1850
691313.0052, 5147356.1850
691313.8052, 5147356.1850
691314.6052, 5147356.1850
691315.4052, 5147356.1850
691316.2052, 5147356.1850
691317.0052, 5147356.1850
691317.8052, 5147356.1850
691318.6052, 5147356.1850
691319.4052, 5147356.1850
691319.4052, 5147356.1850
691320.2052, 5147356.1850
691321.0052, 5147356.1850
691321.8052, 5147356.1850
691322.6052, 5147356.1850
691323.4052, 5147356.1850
691324.2052, 5147356.1850
691325.0052, 5147356.1850
691325.8052, 5147356.1850
691326.6052, 5147356.1850
691327.4052, 5147356.1850
691327.4052, 5147356.1850
691328.2039, 5147356.1863
691328.9945, 5147356.1957
691329.7692, 5147356.2210
691330.5199, 5147356.2703
691331.2385, 5147356.3517
691331.9172, 5147356.4730
691332.5479, 5147356.6423
691333.1225, 5147356.8677
691333.6332, 5147357.1570
691334.0719, 5147357.5183
691334.0719, 5147357.5183
691334.4332, 5147357.9570
691334.7225, 5147358.4677
691334.9479, 5147359.0423
691335.1172, 5147359.6730
691335.2385, 5147360.3517
691335.3199, 5147361.0703
691335.3692, 5147361.8210
691335.3945, 5147362.5957
691335.4039, 5147363.3863
691335.4052, 5147364.1850
691335.4052, 5147364.1850
691335.4052, 5147364.9850
691335.4052, 5147365.7850
691335.4052, 5147366.5850
691335.4052, 5147367.3850
691335.4052, 5147368.1850
691335.4052, 5147368.9850
691335.4052, 5147369.7850
691335.4052, 5147370.5850
691335.4052, 5147371.3850
691335.4052, 5147372.1850
691335.4052, 5147372.1850
691335.4052, 5147372.9850
691335.4052, 5147373.7850
691335.4052, 5147374.5850
691335.4052, 5147375.3850
691335.4052, 5147376.1850
691335.4052, 5147376.9850
691335.4052, 5147377.7850
691335.4052, 5147378.5850
691335.4052, 5147379.3850
691335.4052, 5147380.1850
691335.4052, 5147380.1850
691335.4052, 5147380.9850
691335.4052, 5147381.7850
691335.4052, 5147382.5850
691335.4052, 5147383.3850
691335.4052, 5147384.1850
691335.4052, 5147384.9850
691335.4052, 5147385.7850
691335.4052, 5147386.5850
691335.4052, 5147387.3850
691335.4052, 5147388.1850
691335.4052, 5147388.1850
691335.4052, 5147388.9850
691335.4052, 5147389.7850
691335.4052, 5147390.5850
691335.4052, 5147391.3850
691335.4052, 5147392.1850
691335.4052, 5147392.9850
691335.4052, 5147393.7850
691335.4052, 5147394.5850
691335.4052, 5147395.3850
691335.4052, 5147396.1850
691335.4052, 5147396.1850
691335.4039, 5147396.9837
691335.3945, 5147397.7743
691335.3692, 5147398.5490
691335.3199, 5147399.2997
691335.2385, 5147400.0183
691335.1172, 5147400.6970
691334.9479, 5147401.3277
691334.7225, 5147401.9023
691334.4332, 5147402.4130
691334.0719, 5147402.8517
691334.0719, 5147402.8517
691333.6332, 5147403.2130
691333.1225, 5147403.5023
691332.5479, 5147403.7277
691331.9172, 5147403.8970
691331.2385, 5147404.0183
691330.5199, 5147404.0997
691329.7692, 5147404.1490
691328.9945, 5147404.1743
691328.2039, 5147404.1837
691327.4052, 5147404.1850
691327.4052, 5147404.1850
691326.6079, 5147404.1837
691325.8265, 5147404.1743
691325.0772, 5147404.1490
691324.3759, 5147404.0997
691323.7385, 5147404.0183
691323.1812, 5147403.8970
691322.7199, 5147403.7277
691322.3705, 5147403.5023
691322.1492, 5147403.2130
691322.0719, 5147402.8517
691322.0719, 5147402.8517
691322.1479, 5147402.4130
691322.3599, 5147401.9023
691322.6839, 5147401.3277
691323.0959, 5147400.6970
691323.5719, 5147400.0183
691324.0879, 5147399.2997
691324.6199, 5147398.5490
691325.1439, 5147397.7743
691325.6359, 5147396.9837
691326.0719, 5147396.1850
691326.0719, 5147396.1850
691326.4332, 5147395.3850
691326.7225, 5147394.5850
691326.9479, 5147393.7850
691327.1172, 5147392.9850
691327.2385, 5147392.1850
691327.3199, 5147391.3850
691327.3692, 5147390.5850
691327.3945, 5147389.7850
691327.4039, 5147388.9850
691327.4052, 5147388.1850
691327.4052, 5147388.1850
691327.4052, 5147387.3850
691327.4052, 5147386.5850
691327.4052, 5147385.7850
691327.4052, 5147384.9850
691327.4052, 5147384.1850
691327.4052, 5147383.3850
691327.4052, 5147382.5850
691327.4052, 5147381.7850
691327.4052, 5147380.9850
691327.4052, 5147380.1850
691327.4052, 5147380.1850
691327.4052, 5147379.3850
691327.4052, 5147378.5850
691327.4052, 5147377.7850
691327.4052, 5147376.9850
691327.4052, 5147376.1850
691327.4052, 5147375.3850
691327.4052, 5147374.5850
691327.4052, 5147373.7850
691327.4052, 5147372.9850
691327.4052, 5147372.1850
691327.4052, 5147372.1850
691327.4039, 5147371.3863
691327.3945, 5147370.5957
691327.3692, 5147369.8210
691327.3199, 5147369.0703
691327.2385, 5147368.3517
691327.1172, 5147367.6730
691326.9479, 5147367.0423
691326.7225, 5147366.4677
691326.4332, 5147365.9570
691326.0719, 5147365.5183
691326.0719, 5147365.5183
691325.6332, 5147365.1570
691325.1225, 5147364.8677
691324.5479, 5147364.6423
691323.9172, 5147364.4730
691323.2385, 5147364.3517
691322.5199, 5147364.2703
691321.7692, 5147364.2210
691320.9945, 5147364.1957
691320.2039, 5147364.1863
691319.4052, 5147364.1850
691319.4052, 5147364.1850
691318.6052, 5147364.1850
691317.8052, 5147364.1850
691317.0052, 5147364.1850
691316.2052, 5147364.1850
691315.4052, 5147364.1850
691314.6052, 5147364.1850
691313.8052, 5147364.1850
691313.0052, 5147364.1850
691312.2052, 5147364.1850
691311.4052, 5147364.1850
691311.4052, 5147364.1850
691310.6052, 5147364.1850
691309.8052, 5147364.1850
691309.0052, 5147364.1850
691308.2052, 5147364.1850
